Country,Short_Country,Date,Short_Product,Product,Type,SOH,AMI,MOS,Note
Botswana,BWA,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,4312.0,691.6666666666666,6.2,
Botswana,BWA,2019-04-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,1471.0,1364.666666666667,1.1,The next shipment is by end of July 2019 and the quantity is 1000. Funding source is MOH.
Burundi,BDI,2018-05-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,6586.0,1201.0,5.5,
Burundi,BDI,2018-05-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1180.0,215.0,5.5,
Burundi,BDI,2018-06-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,3515.0,1201.0,2.9,
Burundi,BDI,2018-06-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1698.0,215.0,7.9,
Burundi,BDI,2018-07-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,2536.0,1201.0,2.1,
Burundi,BDI,2018-07-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,2000.0,500.0,4.0,
Burundi,BDI,2018-07-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1569.0,215.0,7.3,
Burundi,BDI,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,1060.0,1611.333333333333,0.7,
Burundi,BDI,2018-08-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,1250.0,416.6666666666667,3.0,
Burundi,BDI,2018-08-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,5159.0,778.6666666666666,6.6,
Burundi,BDI,2018-08-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1359.0,224.6666666666667,6.0,
Burundi,BDI,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,1563.0,1471.0,1.1,
Burundi,BDI,2018-09-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,1100.0,400.0,2.8,
Burundi,BDI,2018-09-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,5227.0,1084.0,4.8,
Burundi,BDI,2018-09-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1102.0,235.0,4.7,
Burundi,BDI,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,1082.0,583.0,1.9,
Burundi,BDI,2018-10-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,1100.0,500.0,2.2,
Burundi,BDI,2018-10-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,4081.0,1033.0,4.0,
Burundi,BDI,2018-10-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,911.0,235.0,3.9,
Burundi,BDI,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,455.0,583.0,0.8,
Burundi,BDI,2018-11-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,600.0,500.0,1.2,
Burundi,BDI,2018-11-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,3226.0,1033.0,3.1,
Burundi,BDI,2018-11-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,719.0,235.0,3.1,
Burundi,BDI,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,1768.0,600.0,2.9,
Burundi,BDI,2018-12-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,600.0,500.0,1.2,
Burundi,BDI,2018-12-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2612.0,1033.0,2.5,
Burundi,BDI,2018-12-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,612.0,235.0,2.6,
Burundi,BDI,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,6116.0,600.0,10.2,
Burundi,BDI,2019-01-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,300.0,600.0,0.5,
Burundi,BDI,2019-01-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,5632.0,1032.0,5.5,
Burundi,BDI,2019-01-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,476.0,235.0,2.0,
Burundi,BDI,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,5589.0,600.0,9.3,
Burundi,BDI,2019-02-28,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,10000.0,500.0,20.0,
Burundi,BDI,2019-02-28,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2820.0,1013.0,2.8,
Burundi,BDI,2019-02-28,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,372.0,179.0,2.1,
Burundi,BDI,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,4779.0,700.0,6.8,ACTION REQUIRED: Sighlty understock with risk of stock out in September 2019. There is a budget gap for this product. There are no orders planned to be shippped this year. This is due to budget constraints and all partners are aware and informed. PNLS has expressed needs to UNICEF who sometimes order  HIV commodities (Determine included) in order to see if it can fill this gap to avoid any risk of shortage in September 2019.
Burundi,BDI,2019-03-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,9530.0,800.0,11.9,"Product is well stocked. GHSC-PSM will closely follow-up on test usage at facility level and regularly share feedback with PEPFAR for decision making, regarding upcoming COP 19 planning."
Burundi,BDI,2019-03-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,1866.0,1759.0,1.1,"Understock with risk of shortage in May 2019. UNDP shipment (Qty 3,354) is expected in early May 2019. A risk of shortage is also expected in September 2019. PSM will continue to coordinate with PNLS, through quarterly supply plans review, to track the consumption trend and its rational usage at HF level in harmony with Determine rapid tests; assistance to ensure the rational use of this commodity. GHSC-PSM will closely work with PNLS (HIV control program) and UNDP as GF/PR, to update the current distribution plan taking  in account usage of DUO in HIV screening in pregnant women and Determine in general population HIV screening, which contributes to an optimal utilization at sites level."
Burundi,BDI,2019-03-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1841.0,110.0,16.7,"Product is well-stocked and has sufficien stock available until December 2019. GHSC-RTK/RMI shipment (Qty 1,700) arrived on 3/12/2019. Another UNDP shipment of 1,700 kits is planned for early May 2019."
Burundi,BDI,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,4055.0,711.0,5.7,"Understock. Test requires an optimal usage at facility level, index testing, not recommended in ANC testing which utilizes Duo tests: PNLS, RAFG, PSM for follow up.  FHI360 Targets in Q3&4: 245,567.
GHSC-PSM will follow up for quick delivery of pending UNDP order (qty 170,000  tests) expected to arrive in September 2019. As discussed during the COP19 between process PEPFAR and GFATM, GHSC-PSM will  closely follow all upcoming orders from UNDP ."
Burundi,BDI,2019-04-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,7566.0,911.3333333333334,8.3,There is a risk of stockout in September. GHSC-PSM will closely coordinate with RAFG/LINKAGES so that the stock on hand can rationally support targeted self tests until end of FY19. GHSC-PSM will discuss with PEPFAR to seek way to anticipate procurement of approved tests quantity in the COP19.
Burundi,BDI,2019-04-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,1978.0,871.3333333333334,2.3,"Understock, with stockout risk in September 2019. UNDP shipment (Qty 3,354) is expected in May 2019. FHI360 Targets in Q 3 & 4: 125,992. Recommendation for Determine test utilization during Duo stockout. PNLS requested in April 2019 additional kits from UNICEF (250,000 tests). GHSC-PSM will seek an update on this request, and will work with UNDP to anticipate any procurement as of year 2020.

GHSC-PSM will continue to coordinate with PNLS, through quarterly supply plans review, to track the consumption trend and its rational usage at HF level in harmony with Determine rapid tests; assistance to ensure the rational use of this commodity. GHSC-PSM will closely work with PNLS (HIV control program) and UNDP as GF/PR to update the current distribution plan taking  in account usage of DUO in HIV screening in pregnant women and Determine in general population HIV screening, which contributes to an optimal utilization at sites level."
Burundi,BDI,2019-04-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1592.0,196.6666666666667,8.1,"Product is well-stocked and has sufficient stock available until December 2019. GHSC-RTK/RMI shipment (Qty 1,700) arrived on 3/12/2019. Another UNDP shipment of 1,700 kits is planned for early May 2019. Product expiry date is October 2020. "
Cameroon,CMR,2018-05-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,0.0,1282.0,0,
Cameroon,CMR,2018-07-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,642.0,1283.666666666667,0.5,
Cameroon,CMR,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,321.0,1283.666666666667,0.3,
Cameroon,CMR,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,0.0,1360.666666666667,0,
Cameroon,CMR,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,0.0,107.0,0,
Cameroon,CMR,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,100.0,258.6666666666667,0.4,
Cameroon,CMR,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,100.0,521.6666666666666,0.2,
Cameroon,CMR,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,100.0,293.3333333333333,0.3,
Cameroon,CMR,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,100.0,0.0,,"Emergency bailout being sought. Quantification of RTKs planned. GF placed emergency order in early April (lead time can be between 1 - 6 months, depending on product availability). GoC ordered 5,500, but EDD is unknown due to the long lead time."
Cameroon,CMR,2018-05-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,1012.0,81.66666666666667,12.4,
Cameroon,CMR,2018-07-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,556.0,54.0,10.3,
Cameroon,CMR,2018-08-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,278.0,54.0,5.1,
Cameroon,CMR,2018-09-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,278.0,54.0,5.1,
Cameroon,CMR,2018-10-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,326.0,0.0,,
Cameroon,CMR,2018-11-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,326.0,0.0,,
Cameroon,CMR,2019-01-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,278.0,16.0,17.4,
Cameroon,CMR,2019-02-28,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,278.0,16.0,17.4,
Cameroon,CMR,2019-03-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,186.0,30.66666666666667,6.1,Quantification of RTKs planned
Cameroon,CMR,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,532.0,551.6666666666666,1.0,
Cameroon,CMR,2018-12-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,278.0,16.0,17.4,
Cameroon,CMR,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,100.0,0.0,,Suppliers blocked shipments due to unpaid invoices. Issues being escalated.
Cameroon,CMR,2019-04-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,124.0,51.33333333333334,2.4,
Cote d'Ivoire,CIV,2018-07-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,42604.0,2811.666666666667,15.2,
Cote d'Ivoire,CIV,2018-07-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,3500.0,0.0,,
Cote d'Ivoire,CIV,2018-07-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,9741.0,635.6666666666666,15.3,
Cote d'Ivoire,CIV,2018-07-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,5789.0,224.6666666666667,25.8,
Cote d'Ivoire,CIV,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,40213.0,2844.333333333333,14.1,
Cote d'Ivoire,CIV,2018-08-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,3500.0,0.0,,
Cote d'Ivoire,CIV,2018-08-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,9202.0,638.6666666666666,14.4,
Cote d'Ivoire,CIV,2018-08-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,5765.0,212.6666666666667,27.1,
Cote d'Ivoire,CIV,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,36940.0,2978.333333333333,12.4,
Cote d'Ivoire,CIV,2018-09-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,3500.0,0.0,,
Cote d'Ivoire,CIV,2018-09-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,9402.0,671.3333333333334,14.0,
Cote d'Ivoire,CIV,2018-09-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,5601.0,220.3333333333333,25.4,
Cote d'Ivoire,CIV,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,33791.0,3138.0,10.8,
Cote d'Ivoire,CIV,2018-10-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,3500.0,0.0,,
Cote d'Ivoire,CIV,2018-10-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,10520.0,618.3333333333334,17.0,
Cote d'Ivoire,CIV,2018-10-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,5280.0,238.6666666666667,22.1,
Cote d'Ivoire,CIV,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,29358.0,3250.333333333333,9.0,
Cote d'Ivoire,CIV,2018-11-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,3500.0,0.0,,
Cote d'Ivoire,CIV,2018-11-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,9567.0,668.3333333333334,14.3,
Cote d'Ivoire,CIV,2018-11-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,4833.0,258.3333333333333,18.7,
Cote d'Ivoire,CIV,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,26513.0,3332.666666666667,8.0,
Cote d'Ivoire,CIV,2018-12-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,3700.0,0.0,,
Cote d'Ivoire,CIV,2018-12-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,8810.0,720.3333333333334,12.2,
Cote d'Ivoire,CIV,2018-12-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,4598.0,257.3333333333333,17.9,
Cote d'Ivoire,CIV,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,22447.0,3292.666666666667,6.8,
