Country,Short_Country,Date,Short_Product,Product,Type,SOH,AMI,MOS,Note
Cote d'Ivoire,CIV,2019-01-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,195000.0,0.0,,
Cote d'Ivoire,CIV,2019-01-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,7664.0,659.0,11.6,
Cote d'Ivoire,CIV,2019-01-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,4372.0,257.3333333333333,17.0,
Cote d'Ivoire,CIV,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,15072.0,3306.333333333333,4.6,
Cote d'Ivoire,CIV,2019-02-28,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,22697.0,289.0,78.5,
Cote d'Ivoire,CIV,2019-02-28,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,7038.0,633.6666666666666,11.1,
Cote d'Ivoire,CIV,2019-02-28,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,4192.0,245.0,17.1,
Cote d'Ivoire,CIV,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,10913.0,3515.0,3.1,"Government shipment (Qty 4,137) is received on 4/5/2019. Government shipment (Qty 4,140) is expected in May 2019. GHSC-RTK/RMI shipment (Qty 6,400) is expected in July 2019. Global Fund shipment (Qty 4,400) is expected in July 2019. There are 10,913 kits available at the facility level."
Cote d'Ivoire,CIV,2019-03-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,16317.0,0.0,,"GHSC-RTK/RMI shipment (Qty 25,000) is expected in April 2019. We hope to have the consumption data during the monthly monitoring meeting planned for April 24-26, 2019."
Cote d'Ivoire,CIV,2019-03-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,5604.0,636.0,8.8,"GHSC-RTK/RMI shipment (Qty 66,000) is expected in June 2019."
Cote d'Ivoire,CIV,2019-03-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,3851.0,259.3333333333333,14.8,"Overstock without risk of expiry. Product expiry in March 2020. GHSC-RTK/RMI shipment (Qty 7,500) is expected in November 2019."
Cote d'Ivoire,CIV,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,10658.0,3460.666666666667,3.1,"GHSC-RTK/RMI shipment (Qty 640,000; individual tests) is expected in July 2019. "
Cote d'Ivoire,CIV,2019-04-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,13598.0,129.6666666666667,104.9,"GHSC-RTK/RMI shipment (Qty 25,000; individual tests) was delivered on 5/3/2019. The recording of consumption data in the national tool is still shy. The monitoring committee recommended that stakeholders be made aware of the need to inform e-SIGL. "
Cote d'Ivoire,CIV,2019-04-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,3641.0,251.3333333333333,14.5,"Overstock without risk of expiry. Product expiry in March 2020. GHSC-RTK/RMI shipment (Qty 7,500; individual tests) is expected in November 2019. "
Cote d'Ivoire,CIV,2019-04-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,4965.0,585.3333333333334,8.5,"GHSC-RTK/RMI shipment (Qty 66,000) is expected in June 2019. "
DRC,DRC,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,5358.0,988.0,5.4,
DRC,DRC,2018-08-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,415.0,110.0,3.8,
DRC,DRC,2018-08-31,VIKIA RTK 25 TESTS,"HIV-1/2 Vikia RTK, 25 Tests",RTK,890.0,110.0,8.1,
DRC,DRC,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,1768.0,1150.666666666667,1.5,
DRC,DRC,2018-09-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,150.0,115.3333333333333,1.3,
DRC,DRC,2018-09-30,VIKIA RTK 25 TESTS,"HIV-1/2 Vikia RTK, 25 Tests",RTK,624.0,106.0,5.9,
DRC,DRC,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,276.0,102.3333333333333,2.7,
DRC,DRC,2018-10-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,96.0,56.66666666666666,1.7,
DRC,DRC,2018-10-31,VIKIA RTK 25 TESTS,"HIV-1/2 Vikia RTK, 25 Tests",RTK,457.0,51.66666666666666,8.8,
DRC,DRC,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,3457.0,527.0,6.6,
DRC,DRC,2018-11-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,94.0,48.0,2.0,
DRC,DRC,2018-11-30,VIKIA RTK 25 TESTS,"HIV-1/2 Vikia RTK, 25 Tests",RTK,248.0,45.0,5.5,
DRC,DRC,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,2811.0,520.0,5.4,
DRC,DRC,2018-12-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,403.0,100.0,4.0,
DRC,DRC,2018-12-31,VIKIA RTK 25 TESTS,"HIV-1/2 Vikia RTK, 25 Tests",RTK,484.0,100.0,4.8,
DRC,DRC,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,3896.0,845.0,4.6,
DRC,DRC,2019-01-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,309.0,100.0,3.1,
DRC,DRC,2019-01-31,VIKIA RTK 25 TESTS,"HIV-1/2 Vikia RTK, 25 Tests",RTK,423.0,100.0,4.2,
DRC,DRC,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,3690.0,870.0,4.2,
DRC,DRC,2019-02-28,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,144.0,70.0,2.1,
DRC,DRC,2019-02-28,VIKIA RTK 25 TESTS,"HIV-1/2 Vikia RTK, 25 Tests",RTK,215.0,60.0,3.6,
DRC,DRC,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,2534.0,986.6666666666666,2.6,"The next GHSC-RTK/RMI shipment is expected in April 2019 (Qty 6,000). There is 3 MOS at facility level."
DRC,DRC,2019-03-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,578.0,70.0,8.3,"The next GHSC-RTK/RMI shipments (Qtys 462 and 463) were expected in February 2019, but have not yet arrived. These orders are being expedited by RMI and are expected in April 2019."
DRC,DRC,2019-03-31,VIKIA RTK 25 TESTS,"HIV-1/2 Vikia RTK, 25 Tests",RTK,147.0,58.33333333333334,2.5,"GHSC-RTK/RMI shipment (Qty 413) was expected in February 2019. This shipment has not arrived yet, and is expected in April 2019 along with Qty 412. GHSC-TA DRC FO heard from the country Lab task force, supplier wonâ€™t be able to supply VIKIA in near future due some technical issues including API availability, RMI could confirm this allegation. There are 2 MOS at the facility level."
DRC,DRC,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,3258.0,1120.3333333333333,2.9,"The next GHSC-RTK/RMI shipment is expected in May 2019 (Qty 6,000). There is 2 MOS available at facility level. "
DRC,DRC,2019-04-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,151.0,70.0,2.2,"The next GHSC-RTK/RMI shipments (Qtys 462 and 463) were expected in February 2019, but have not yet arrived. These orders are being expedited by RMI and are expected in May 2019. There is 2 MOS available at facility level. "
DRC,DRC,2019-04-30,VIKIA RTK 25 TESTS,"HIV-1/2 Vikia RTK, 25 Tests",RTK,172.0,63.333333333333336,2.7,GHSC-RTK/RMI shipment (Qty 825) was delivered on 5/6/2019. There is 3 MOS available at facility level. 
eSwatini,SWZ,2019-05-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,4526.0,271.0,16.7,
eSwatini,SWZ,2019-05-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,200.0,123.0,1.6,924 is on order. Delivery date is not confirmed. Efforts are still being made to get the information from the MOH procurement unit for the product. The product is funded by Global Fund.
eSwatini,SWZ,2019-05-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,24516.0,2642.5,9.3,
Ethiopia,ETH,2019-04-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,70838.0,33372.67,2.1,
Ethiopia,ETH,2019-04-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,14664.0,1158.3,12.7,
Ghana,GHA,2018-05-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,2272.75,85.33333333333333,26.6,
Ghana,GHA,2018-05-31,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,32361.0,2360.666666666667,13.7,
Ghana,GHA,2018-06-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,2155.0,88.66666666666667,24.3,
Ghana,GHA,2018-06-30,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,28984.0,2397.666666666667,12.1,
Ghana,GHA,2018-07-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,2124.0,88.66666666666667,24.0,
Ghana,GHA,2018-07-31,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,29901.0,2397.666666666667,12.5,
Ghana,GHA,2018-08-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,1942.0,88.66666666666667,21.9,
Ghana,GHA,2018-08-31,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,25521.0,2397.666666666667,10.6,
Ghana,GHA,2018-09-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,1828.0,88.66666666666667,20.6,
Ghana,GHA,2018-09-30,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,20906.0,2397.666666666667,8.7,
Ghana,GHA,2018-10-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,2517.0,88.33333333333333,28.5,
Ghana,GHA,2018-10-31,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,17851.0,2451.666666666667,7.3,
Ghana,GHA,2018-11-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,36246.0,1995.0,18.2,
Ghana,GHA,2018-11-30,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,174669.0,131448.3333333333,1.3,
Ghana,GHA,2018-12-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,2488.0,104.6666666666667,23.8,
Ghana,GHA,2018-12-31,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,13205.0,4136.333333333333,3.2,
Ghana,GHA,2019-01-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,2410.0,105.0,23.0,
Ghana,GHA,2019-01-31,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,11615.0,4136.333333333333,2.8,
Ghana,GHA,2019-02-28,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,2250.0,107.3333333333333,21.0,
Ghana,GHA,2019-02-28,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,13440.0,4080.333333333333,3.3,
Ghana,GHA,2019-03-31,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,1967.5,107.69,18.3,"FO uses projected AMI of 197, and therefore have only 10 MOS."
Ghana,GHA,2019-03-31,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,14697.0,4080.333333333333,3.6,"Low in-country stocks. 700,800 pieces from GoG were delivered in February 2019. Additional quantities are expected to be procured by GoG; 703,200 (5th April, received) , 826,300 (May 2019) and 1,997,100 pieces (August 2019) and GF: 348,000 (June 2019). Regional stocks will improve with the upcoming distribution."
Ghana,GHA,2019-04-30,ORAQUICK ADVANCE RTK 100 TESTS,"HIV-1/2 RTK, OraQuick ADVANCE Rapid Antibody Test, 100 Tests",RTK,1878.15,229.6433333333333,8.2,
Ghana,GHA,2019-04-30,FIRST RESPONSE RTK 30 TESTS,"HIV-1/2.0 RTK, First Response v.3.0 Cards Kit, 30 Tests",RTK,14316.0,4318.036666666667,3.3,
Haiti,HTI,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,1000800.0,85000.0,11.8,
Haiti,HTI,2018-08-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,10860.0,7660.0,1.4,
Haiti,HTI,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,9703.0,765.0,12.7,
Haiti,HTI,2018-09-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,1206.0,349.3333333333333,3.5,
Haiti,HTI,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,8547.0,765.0,11.2,
Haiti,HTI,2018-10-31,SD BIOLINE 3.0 RTK 100 TESTS,"HIV-1/2 SD Bioline 3.0 RTK, 100 Tests",RTK,4498.0,738.6666666666666,6.1,
Haiti,HTI,2018-10-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,810.0,349.6666666666667,2.3,
Haiti,HTI,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,8343.0,780.0,10.7,
Haiti,HTI,2018-11-30,SD BIOLINE 3.0 RTK 100 TESTS,"HIV-1/2 SD Bioline 3.0 RTK, 100 Tests",RTK,4472.0,753.6666666666666,5.9,
Haiti,HTI,2018-11-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,791.0,340.6666666666667,2.3,
Haiti,HTI,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,7456.0,705.0,10.6,
Haiti,HTI,2018-12-31,SD BIOLINE 3.0 RTK 100 TESTS,"HIV-1/2 SD Bioline 3.0 RTK, 100 Tests",RTK,3609.0,707.0,5.1,
Haiti,HTI,2018-12-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,1265.0,342.0,3.7,
Haiti,HTI,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,4614.0,675.3333333333334,6.8,
Haiti,HTI,2019-01-31,SD BIOLINE 3.0 RTK 100 TESTS,"HIV-1/2 SD Bioline 3.0 RTK, 100 Tests",RTK,3609.0,647.0,5.6,
Haiti,HTI,2019-01-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,1265.0,316.3333333333333,4.0,
Haiti,HTI,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,3386.0,693.3333333333334,4.9,
Haiti,HTI,2019-02-28,SD BIOLINE 3.0 RTK 100 TESTS,"HIV-1/2 SD Bioline 3.0 RTK, 100 Tests",RTK,2573.0,663.0,3.9,
Haiti,HTI,2019-02-28,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,485.0,341.0,1.4,
Haiti,HTI,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,2019.0,693.3333333333334,2.9,"GHSC-RTK/RMI shipment (Qty 3,000) has been delivered and is not included in SOH. GHSC-RTK/RMI shipment (Qty 366,400) is expected in August 2019."
Haiti,HTI,2019-03-31,SD BIOLINE 3.0 RTK 100 TESTS,"HIV-1/2 SD Bioline 3.0 RTK, 100 Tests",RTK,1635.0,663.0,2.5,"GHSC-RTK shipment (Qty 4,000) was delivered on 4/5/2019."
Haiti,HTI,2019-03-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,1142.0,341.0,3.3,"GHSC-RTK/RMI shipment (Qty 21,640) is expected in May 2019."
Haiti,HTI,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,1921.0,491.3333333333333,3.9,"GHSC-RTK/RMI shipment (Qty 3,000) has been delivered. GHSC-RTK/RMI shipment (Qty 366,400) is expected in June 2019. "
Haiti,HTI,2019-04-30,SD BIOLINE 3.0 RTK 100 TESTS,"HIV-1/2 SD Bioline 3.0 RTK, 100 Tests",RTK,5523.0,471.6666666666667,11.7,"GHSC-RTK shipment (Qty 2,864) is planned for June 2019. "
Haiti,HTI,2019-04-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,711.0,241.3333333333333,2.9,"GHSC-RTK/RMI shipment (Qty 21,640) is expected in June 2019. "
Lesotho,LSO,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,8486.0,1358.0,6.2,
Lesotho,LSO,2018-08-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,3406.0,480.6666666666667,7.1,
Lesotho,LSO,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,765100.0,102700.0,7.4,
Lesotho,LSO,2018-09-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,64580.0,8026.666666666667,8.0,
Lesotho,LSO,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,7210.0,643.6666666666666,11.2,
