Country,Short_Country,Date,Short_Product,Product,Type,SOH,AMI,MOS,Note
Lesotho,LSO,2018-10-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,2993.0,341.0,8.8,
Lesotho,LSO,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,5976.0,836.6666666666666,7.1,
Lesotho,LSO,2018-11-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,2826.0,289.6666666666667,9.8,
Lesotho,LSO,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,3320.0,958.6666666666666,3.5,
Lesotho,LSO,2018-12-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,920.0,412.6666666666667,2.2,
Lesotho,LSO,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,2001.0,1251.3333333333333,1.6,
Lesotho,LSO,2019-01-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,37.0,627.0,0.1,
Lesotho,LSO,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,1165.0,1118.6666666666667,1.0,
Lesotho,LSO,2019-02-28,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,0.0,583.3333333333334,0,
Lesotho,LSO,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,7566.0,966.0,7.8,"Global Fund shipment (Qty 7,441) was received on 3/28/2019."
Lesotho,LSO,2019-03-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,1494.0,310.0,4.8,"Global Fund shipment (Qty 1,494) was received on 3/28/2019."
Lesotho,LSO,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,6950.0,831.3333333333334,8.4,
Lesotho,LSO,2019-04-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,382.0,386.3333333333333,1.0,"The batch which was in the SDPs expired in April and there was increased distribution in from CMS. GF shipment (Qty 3,616) is planned, but does not have a confirmed delivery date yet. "
Mozambique,MOZ,2018-05-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,36912.0,7361.0,5.0,
Mozambique,MOZ,2018-05-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,22044.0,2930.666666666667,7.5,
Mozambique,MOZ,2018-06-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,36374.0,7522.333333333333,4.8,
Mozambique,MOZ,2018-06-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,24472.0,3319.333333333333,7.4,
Mozambique,MOZ,2018-07-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,34660.0,7798.333333333333,4.4,
Mozambique,MOZ,2018-07-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,22489.0,3366.0,6.7,
Mozambique,MOZ,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,26436.0,7736.666666666667,3.4,
Mozambique,MOZ,2018-08-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,19259.0,3270.0,5.9,
Mozambique,MOZ,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,27634.0,7580.0,3.6,
Mozambique,MOZ,2018-09-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,15742.0,2876.666666666667,5.5,
Mozambique,MOZ,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,34115.0,7381.333333333333,4.6,
Mozambique,MOZ,2018-10-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,16453.0,2863.666666666667,5.7,
Mozambique,MOZ,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,28195.0,7130.0,4.0,
Mozambique,MOZ,2018-11-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,14310.0,2828.0,5.1,
Mozambique,MOZ,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,32079.0,7268.0,4.4,
Mozambique,MOZ,2018-12-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,11896.0,2773.0,4.3,
Mozambique,MOZ,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,24724.0,7124.333333333333,3.5,
Mozambique,MOZ,2019-01-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,15414.0,2716.666666666667,5.7,
Mozambique,MOZ,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,14587.0,6658.0,2.2,
Mozambique,MOZ,2019-02-28,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,11678.0,2651.0,4.4,
Mozambique,MOZ,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,12775.0,6874.0,1.9,"GHSC-RTK/RMI (Qty 16,000) was delivered on 3/20/2019 and is not included in SOH. GF shipment (Qty 14,200) was delivered on 4/17/2019. GHSC-RTK/RMI (Qty 1,116,700 and 3,300,000) are expected in June 2019 and December 2019. There is 1 MOS available at facility level at end March."
Mozambique,MOZ,2019-03-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,7919.0,3073.333333333333,2.6,"GHSC-RTK/RMI shipment (Qty 5,650) was delivered on 4/29/2019. GHSC-RTK/RMI shipments (Qty 174,800 and 108,220 tests) are expected  in December and June 2019. There are 0.5 MOS available at facility level at end March."
Mozambique,MOZ,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,34283.0,10198.0,3.4,"GHSC-RTK/RMI (Qty 16,000) was delivered on 3/20/2019. GF shipment (Qty 14,200) was delivered on 4/17/2019. GHSC-RTK/RMI (Qty 1,116,700 and 3,300,000) are expected in June 2019 and December 2019. GHSC-RTK/RMI (Qty 1,116,700 and 3,300,000) are expected in June 2019 and December 2019. "
Mozambique,MOZ,2019-04-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,6093.0,4822.5,1.3,"GHSC-RTK/RMI (Qty 5,700) arrived on 4/9/2019. Global Fund shipment (Qty 5,650) arrived on 4/29/2019. Neither of these shipments is included in SOH. The next GHSC-RTK/RMI shipments (Qtys 5,411 and 8,740) are expected in June and September 2019. There were 0.3 MOS at facility level as of end March. "
Namibia,NAM,2018-10-31,SURE CHECK RTK 25 TESTS,"HIV-1/2 Sure Check Rapid Test Kits, 25 Tests",RTK,33.0,994.0,0.0,
Namibia,NAM,2018-10-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,1765.0,69.0,25.6,
Namibia,NAM,2018-11-30,SURE CHECK RTK 25 TESTS,"HIV-1/2 Sure Check Rapid Test Kits, 25 Tests",RTK,33.0,994.0,0.0,
Namibia,NAM,2018-11-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,1765.0,69.0,25.6,
Namibia,NAM,2018-12-31,COLLOIDAL AU RTK 50 TESTS,"HIV-1/2 Rapid Antibody Test (Colloidal Gold Device), 50 Tests",RTK,1616.0,2168.0,0.7,
Namibia,NAM,2018-12-31,SURE CHECK RTK 25 TESTS,"HIV-1/2 Sure Check Rapid Test Kits, 25 Tests",RTK,0.0,0.0,0,
Namibia,NAM,2018-12-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,235.0,88.33333333333333,2.7,
Namibia,NAM,2019-01-31,COLLOIDAL AU RTK 50 TESTS,"HIV-1/2 Rapid Antibody Test (Colloidal Gold Device), 50 Tests",RTK,1616.0,1239.333333333333,1.3,
Namibia,NAM,2019-01-31,SURE CHECK RTK 25 TESTS,"HIV-1/2 Sure Check Rapid Test Kits, 25 Tests",RTK,0.0,11.0,0,
Namibia,NAM,2019-01-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,235.0,325.0,0.7,
Namibia,NAM,2019-02-28,COLLOIDAL AU RTK 50 TESTS,"HIV-1/2 Rapid Antibody Test (Colloidal Gold Device), 50 Tests",RTK,5624.0,1653.666666666667,3.4,
Namibia,NAM,2019-02-28,SURE CHECK RTK 25 TESTS,"HIV-1/2 Sure Check Rapid Test Kits, 25 Tests",RTK,0.0,20.0,0,
Namibia,NAM,2019-02-28,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,0.0,525.0,0,
Namibia,NAM,2019-03-31,COLLOIDAL AU RTK 50 TESTS,"HIV-1/2 Rapid Antibody Test (Colloidal Gold Device), 50 Tests",RTK,4208.0,1765.0,2.4,"Outstanding order of 8,000 received in February. The MoHSS is currently organizing a direct procurement."
Namibia,NAM,2019-03-31,SURE CHECK RTK 25 TESTS,"HIV-1/2 Sure Check Rapid Test Kits, 25 Tests",RTK,0.0,11.0,0,"Stock out due to change in testing algorithm in October. Sure check changed from screening test to tie-break. Stocked out at CMS, however, about 6 months of stock available at facilities and regional stores. There are no planned shipments as enough stock available at facilities. Facility stock to be re-distributed to ensure stock available at testing sites."
Namibia,NAM,2019-03-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,754.0,274.3333333333333,2.7,"1,250 units received in March."
Namibia,NAM,2019-05-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,215.0,175.0,1.2,
Namibia,NAM,2019-05-31,COLLOIDAL AU RTK 50 TESTS,"HIV-1/2 Rapid Antibody Test (Colloidal Gold Device), 50 Tests",RTK,1190.0,1719.0,0.7,"A procurement requisition is currently being processed to procure 9,400 units."
Namibia,NAM,2019-05-31,SURE CHECK RTK 25 TESTS,"HIV-1/2 Sure Check Rapid Test Kits, 25 Tests",RTK,0.0,0.0,0,There is about one months stock at the lower levels. A procurement requisition is being processed for procurement of 500 units.
Nigeria,NGA,2018-06-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,43078.0,11473.0,3.8,
Nigeria,NGA,2018-06-30,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,11172.0,1767.0,6.3,
Nigeria,NGA,2018-06-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,5863.0,481.0,12.2,
Nigeria,NGA,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,15632.0,14341.0,1.1,
Nigeria,NGA,2018-08-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,2622.0,2412.0,1.1,
Nigeria,NGA,2018-08-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,4290.0,562.6666666666666,7.6,
Nigeria,NGA,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,54576.0,13236.0,4.1,
Nigeria,NGA,2018-10-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,1909.0,2009.333333333333,1.0,
Nigeria,NGA,2018-10-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,2312.0,500.0,4.6,
Nigeria,NGA,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,20544.0,7795.333333333333,2.6,
Nigeria,NGA,2018-12-31,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,17498.0,1254.0,14.0,
Nigeria,NGA,2018-12-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,1842.0,412.0,4.5,
Nigeria,NGA,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,70353.0,9699.0,7.3,
Nigeria,NGA,2019-02-28,UNI-GOLD RTK 20 TESTS,"HIV-1/2 Uni-Gold Rapid Test Kit, 20 Tests",RTK,21200.0,1447.0,14.7,
Nigeria,NGA,2019-02-28,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,4424.0,470.0,9.4,
Rwanda,RWA,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,20793.0,3480.0,6.0,
Rwanda,RWA,2018-08-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,2591.0,307.0,8.4,
Rwanda,RWA,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,15272.0,3480.0,4.4,
Rwanda,RWA,2018-09-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,3988.0,307.0,13.0,
Rwanda,RWA,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,12626.0,3480.0,3.6,
Rwanda,RWA,2018-10-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,5540.0,307.0,18.0,
Rwanda,RWA,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,10720.0,3480.0,3.1,
Rwanda,RWA,2018-11-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,5333.0,307.0,17.4,
Rwanda,RWA,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,23307.0,3480.0,6.7,
Rwanda,RWA,2018-12-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,5071.0,307.0,16.5,
Rwanda,RWA,2019-01-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,20024.0,3480.0,5.8,
Rwanda,RWA,2019-01-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,4792.0,307.0,15.6,
Rwanda,RWA,2019-02-28,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,16698.0,3480.0,4.8,There is a GF shipment expected at the end of March 2019. the arrival of this shipment will return the stock levels to above minimum. The eLMIS  consumption data for this item are not reliable and therefore we have used the monthly distribution data from central medical store to District pharmacies
Rwanda,RWA,2019-02-28,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,4523.0,307.0,14.7,Both procurement entities brought their shipments forward in an effort to prevent a stock out for occurring. Future shipments were planned to take into account this overstock.
Rwanda,RWA,2019-03-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,18748.96,3591.333333333333,5.2,
Rwanda,RWA,2019-03-31,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,4102.3,337.6666666666667,12.1,
Rwanda,RWA,2019-04-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,16894.3,3480.0,4.9,"A GF shipment of 20,700 packs expected to arrive at the end of July 2019. this will return the system to above minimum level. "
Rwanda,RWA,2019-04-30,"STAT-PAK ASSAY RTK, 20 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 20 Tests",RTK,3912.25,307.0,12.7,
Uganda-JMS,UG1,2018-05-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,11392.0,1697.0,6.7,
Uganda-JMS,UG1,2018-05-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2574.0,423.0,6.1,
Uganda-JMS,UG1,2018-05-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1141.0,554.0,2.1,
Uganda-JMS,UG1,2018-06-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,9159.0,1697.0,5.4,
Uganda-JMS,UG1,2018-06-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2550.0,423.0,6.0,
Uganda-JMS,UG1,2018-06-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,621.0,554.0,1.1,
Uganda-JMS,UG1,2018-07-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,7511.0,1697.0,4.4,
Uganda-JMS,UG1,2018-07-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,3233.0,423.0,7.6,
Uganda-JMS,UG1,2018-07-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,1196.0,554.0,2.2,
Uganda-JMS,UG1,2018-08-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,4987.0,1697.0,2.9,
Uganda-JMS,UG1,2018-08-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2931.0,423.0,6.9,
Uganda-JMS,UG1,2018-08-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,517.0,554.0,0.9,
Uganda-JMS,UG1,2018-09-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,28300.0,10771.0,2.6,
Uganda-JMS,UG1,2018-09-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,8202.0,1052.0,7.8,
Uganda-JMS,UG1,2018-09-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,6050.0,1422.0,4.3,
Uganda-JMS,UG1,2018-10-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,28110.0,11235.0,2.5,
Uganda-JMS,UG1,2018-10-31,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,10771.0,1120.0,9.6,
Uganda-JMS,UG1,2018-10-31,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,10606.0,1607.0,6.6,
Uganda-JMS,UG1,2018-11-30,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,5497.0,2774.0,2.0,
Uganda-JMS,UG1,2018-11-30,SD BIOLINE 3.0 RTK 25 TESTS,"HIV-1/2 SD Bioline 3.0, Rapid Test Kit, 25 Tests",RTK,2397.0,282.0,8.5,
Uganda-JMS,UG1,2018-11-30,"STAT-PAK ASSAY RTK, 30 TESTS","HIV-1/2 RTK, STAT-PAK Assay, 30 Tests",RTK,323.0,608.0,0.5,
Uganda-JMS,UG1,2018-12-31,DETERMINE RTK 100 TESTS,"HIV-1/2 Determine Rapid Test Kit, 100 Tests",RTK,12440.0,2774.0,4.5,
