Country,Date,Product,SOH,AMI,MOSact,MOSproj
Cote d'Ivoire,7/31/2018,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",1361648,167501,8.13,
Cote d'Ivoire,8/31/2018,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",1746430,166768.6667,10.47,
Cote d'Ivoire,9/30/2018,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",1734610,166374.3333,10.43,
Cote d'Ivoire,10/31/2018,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",1576885,173841.6667,9.07,
Cote d'Ivoire,11/30/2018,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",1324542,175783.3333,,7.54
Cote d'Ivoire,12/31/2018,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",1554390,178099,,8.73
Cote d'Ivoire,1/31/2019,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",1323092,185468.6667,,7.13
Cote d'Ivoire,2/28/2019,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",1283080,183148,,7.01
Cote d'Ivoire,3/31/2019,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",1196287,189196,,6.32
